timestamp,title,price,original_price,shipping,item_url
2025-11-29 03:49:44,"$18.33/Mo RedPocket Prepaid Plan: UnImtd Everything, GSMA 12GB(GSMT & CDMA 8GB)",$189.99,$220.00,N/A,https://www.ebay.com/itm/133058350672?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-29 03:49:44,Samsung Galaxy Z Fold5 512GB F946U Unlocked - Good,$449.99,N/A,N/A,https://www.ebay.com/itm/257066123753?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-29 03:49:44,"$12/Mo RedPocket Prepaid Plan: UnImtd Everything, GSMA 5GB(GSMT & CDMA 3GB)",$125.99,$180.00,N/A,https://www.ebay.com/itm/133058473014?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-29 03:49:44,Meta Quest 3S 256GB,$329.99,$399.99,N/A,https://www.ebay.com/itm/405954150702?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-29 03:49:44,"Apple iPhone 16 Pro Max, US Version, 256GB, Titanium - Unlocked - Excellent",$749.99,"$1,199.00",N/A,https://www.ebay.com/itm/406400958763?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-29 03:49:44,"Lenovo - LOQ 15.6"" Full HD Gaming Laptop - Intel Core i7-13650HX - 16GB Memor...",N/A,"$1,299.99",N/A,https://www.ebay.com/itm/326840085368?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-29 03:49:44,"Acer ED342CK 34"" Curved LCD Gaming Monitor 180Hz 3440x1440 21:9 1 ms Refurbished",$152.99,$329.99,N/A,https://www.ebay.com/itm/256696163810?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-29 03:49:45,LG OLED77C5P 77 inch Class OLED evo AI C5 4K UHD HDR Smart TV - 2025 Model,N/A,"$4,299.95",N/A,https://www.ebay.com/itm/187673769694?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-29 03:49:45,Samsung Galaxy S24 Ultra 512GB S928U Unlocked - Excellent,$589.99,"$1,419.99",N/A,https://www.ebay.com/itm/256754180033?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-29 03:49:45,Apple iPhone 16e 128GB - Unlocked - US E-Sim Version - Excellent,$363.99,N/A,N/A,https://www.ebay.com/itm/167750124592?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-29 03:49:45,"Seagate Exos ST26000NM000C 26TB CMR 7200RPM SATA6Gb/s 3.5"" Enterprise Hard Drive",$289.99,$409.99,N/A,https://www.ebay.com/itm/226536553768?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-29 03:49:45,Samsung Galaxy S23 Ultra 512GB S918U Unlocked - Very Good,$399.99,"$1,379.99",N/A,https://www.ebay.com/itm/256613651818?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-29 03:49:45,"Dell - 15.6"" 2K Touchscreen Laptop - Intel Core i7 1355U 2023 - 16GB Memory -...",N/A,$799.99,N/A,https://www.ebay.com/itm/205814283916?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-29 03:49:45,Apple Watch Ultra 2 2nd Gen 49MM GPS & Cellular Finish Black Titanium -Excellent,$419.99,N/A,N/A,https://www.ebay.com/itm/156653678440?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-29 03:49:45,"HP - Victus 15.6"" 144Hz Full HD Gaming Laptop - Intel Core i5 - 8GB Memory - ...",N/A,$779.99,N/A,https://www.ebay.com/itm/205706652006?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-29 03:49:45,Acer Predator Helios Neo 14 Gaming Notebook Intel Ultra7 GeForceRTX4070 16GB 1TB,$773.99,"$1,699.99",N/A,https://www.ebay.com/itm/256704364915?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-29 03:49:45,"Seagate Exos X24 ST24000NM000H 24TB CMR 7200RPM SATA 6.0Gb/s 3.5"" Enterprise HDD",$294.99,$409.99,N/A,https://www.ebay.com/itm/226543048998?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-29 03:49:45,Apple AirTag Bluetooth GPS Tracker Silver MX532AM/A A2187 For iPhone & iPad,$20.66,$21.75,N/A,https://www.ebay.com/itm/296373153889?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-29 03:49:45,Samsung Galaxy S23 Ultra 256GB S918U Unlocked - Good,$414.99,N/A,N/A,https://www.ebay.com/itm/256460585805?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-29 03:49:45,Dell Latitude 3190 2-in-1 Touch Laptop Intel Pentium 8GB RAM 128GB SSD Win 11,$117.40,N/A,N/A,https://www.ebay.com/itm/254754472823?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-29 03:49:45,"Apple iPhone 14 128GB Unlocked 6.1"" - (Purple) A2649 w/1 Year Warranty",$269.99,$799.00,N/A,https://www.ebay.com/itm/376557595097?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-29 03:49:45,Skullcandy SESH ANC Wireless In-ear Bluetooth Earbuds (Certified Refurb)-BLACK,$15.99,$69.99,N/A,https://www.ebay.com/itm/265983500898?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-29 03:49:45,Samsung Galaxy S22 Ultra 128GB S908U Unlocked - Good,$279.99,N/A,N/A,https://www.ebay.com/itm/256412927142?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-29 03:49:45,Yamaha ATS-1090 Soundbar with Built-in Subwoofers and Alexa Built-in,$49.99,N/A,N/A,https://www.ebay.com/itm/297670467933?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-29 03:49:45,"Apple iPad 10.2"" 9th Gen (2021) 64GB Wi-Fi - Good - 1 YEAR WARRANTY",$139.99,N/A,N/A,https://www.ebay.com/itm/203898142054?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-29 03:49:45,Google Pixel Fold Fully Unlocked 7.6in 256GB - Excellent,$449.00,N/A,N/A,https://www.ebay.com/itm/135431992429?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-29 03:49:45,"WD Ultrastar DC HC530 14TB SATA 6G 3.5"" 7200RPM Enterprise HDD - WUH721414ALE604",$172.99,$209.99,N/A,https://www.ebay.com/itm/155672990441?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-29 03:49:45,Apple Watch Series 6 40mm 44mm GPS+ WIFI + LTE UNLOCKED - All Colors - Good,$102.99,$299.99,N/A,https://www.ebay.com/itm/404012047939?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-29 03:49:45,ECO-WORTHY 6Pack 48V 100AH Server Rack LiFePO4 Lithium Battery UL1973 & UL9540A,"$5,179.99",N/A,N/A,https://www.ebay.com/itm/126852289570?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-29 03:49:45,LG OLED65C5P 65 inch Class OLED evo AI C5 4K UHD HDR Smart TV - 2025 Model,"$1,326.99",N/A,N/A,https://www.ebay.com/itm/306582987774?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-29 03:49:46,"Acer Aspire 3-15.6"" Laptop AMD Ryzen 5 7520 2.8GHz 16GB RAM 1TB SSD Refurbished",$227.69,$499.99,N/A,https://www.ebay.com/itm/266889342994?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-29 03:49:46,"Bose TV Speaker Home Theater Soundbar, Certified Refurbished",$199.00,$279.00,N/A,https://www.ebay.com/itm/184706040293?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-29 03:49:46,Samsung Galaxy S22 Ultra 512GB S908U Unlocked - Excellent,$327.99,"$1,299.00",N/A,https://www.ebay.com/itm/256483219229?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-29 03:49:46,"Lenovo LOQ-E 15.6"" 144Hz RTX 3050 Intel i5-12450HX 16GB RAM 512GB SSD AI Laptop",$519.99,$699.99,N/A,https://www.ebay.com/itm/297540864595?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-29 03:49:46,Sony a7 IV Mirrorless Camera + 28-70mm F3.5-5.6 OSS Lens Bundle,"$2,059.00","$2,699.99",N/A,https://www.ebay.com/itm/335957802863?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-29 03:49:46,Sony WH-1000XM6 The Best Wireless Noise Canceling Bluetooth Headphones,$299.99,$449.99,N/A,https://www.ebay.com/itm/267320613152?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-29 03:49:46,"HP 17.3"" FHD Notebook AMD Ryzen 5 7430U 8GB RAM 256GB SSD Natural Silver",$369.99,$599.99,N/A,https://www.ebay.com/itm/295907273733?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-29 03:49:46,Apple iPhone 16 Black 128GB Excellent - Refurbished - Unlocked,$580.49,N/A,N/A,https://www.ebay.com/itm/127494181592?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006423
2025-11-29 03:49:46,Apple iPhone 15 Pro Max 256GB Unlocked - Excellent,$629.99,N/A,N/A,https://www.ebay.com/itm/387296016435?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006423
2025-11-29 03:49:46,SAMSUNG Galaxy S24 Ultra 5G US Version 512GB - Unlocked - Very Good,$584.99,N/A,N/A,https://www.ebay.com/itm/167926641990?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006423
2025-11-29 03:49:46,Apple iPhone 16 Pro 256GB Unlocked AT&T T-Mobile Verizon Very Good Condition,$700.95,N/A,N/A,https://www.ebay.com/itm/296803620749?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006423
2025-11-29 03:49:46,N/A,N/A,N/A,N/A,https://www.ebay.com/deals/tech/cell-phones
2025-11-29 03:49:46,Acer Predator Helios Neo 14 Gaming Notebook Intel Ultra7 GeForceRTX4070 16GB 1TB,$773.99,"$1,699.99",N/A,https://www.ebay.com/itm/256704364915?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006407
2025-11-29 03:49:46,"2020 Apple MacBook Air 13.3"" M1 3.2GHz 8GB 128GB 7-Core GPU w/1 year Warranty",$324.87,$699.00,N/A,https://www.ebay.com/itm/145990655755?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006407
2025-11-29 03:49:46,"ASUS VivoBook 16"" WUXGA Notebook Intel Core i7-13620H 16GB DDR4 RAM 512GB SSD",$469.99,$729.99,N/A,https://www.ebay.com/itm/296584849936?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006407
2025-11-29 03:49:46,Acer Predator Helios Neo 16S Gaming Laptop RTX 5070 Ti 32GB RAM 1TB Refurbished,"$1,234.79","$1,899.99",N/A,https://www.ebay.com/itm/277352801036?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006407
2025-11-29 03:49:46,N/A,N/A,N/A,N/A,https://www.ebay.com/deals/tech/laptops-netbooks
2025-11-29 03:49:46,"Samsung 77"" Class OLED 4K S90F Samsung Vision AI Smart TV (2025)","$1,474.00","$4,999.95",N/A,https://www.ebay.com/itm/187269207461?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006409
2025-11-29 03:49:46,LG 77 Inch Class C5 Series OLED evo 4K UHD Smart webOS TV (2025),"$2,496.99",N/A,N/A,https://www.ebay.com/itm/316695367042?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006409
2025-11-29 03:49:46,"Bose Solo Soundbar 2 Home Theater, Certified Refurbished",$124.00,$199.00,N/A,https://www.ebay.com/itm/167031735841?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006409
2025-11-29 03:49:47,NEBULA Anker Capsule 3 Laser Smart Projector 1080P Portable for Home/Outdoor,$424.99,$799.99,N/A,https://www.ebay.com/itm/385887562764?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006409
2025-11-29 03:49:47,N/A,N/A,N/A,N/A,https://www.ebay.com/deals/tech/tv-video-home-audio
2025-11-29 03:49:47,DJI Osmo Mobile 6 Smartphone Gimbal,$44.00,N/A,N/A,https://www.ebay.com/itm/336187616123?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006430
2025-11-29 03:49:47,DJI Mini 2 Drone Fly More Vlogger Combo - Certified Refurbished,$449.00,$529.00,N/A,https://www.ebay.com/itm/305262583072?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006430
2025-11-29 03:49:47,DJI FPV Combo - Certified Refurbished,$719.10,"$1,299.00",N/A,https://www.ebay.com/itm/305259444032?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006430
2025-11-29 03:49:47,DJI Intelligent Battery for Mavic Air 2 / Air 2S DJI Certified Refurbished,$44.10,$89.00,N/A,https://www.ebay.com/itm/304925251592?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006430
2025-11-29 03:49:47,N/A,N/A,N/A,N/A,https://www.ebay.com/deals/tech/cameras-photo
2025-11-29 03:49:47,Sony PlayStation 5 DualSense Wireless Controller Chroma Pearl,$59.99,$79.99,N/A,https://www.ebay.com/itm/306058873420?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006401
2025-11-29 03:49:47,"Legion Go S 8"" 120Hz Gaming Handheld - AMD Ryzen Z1 Extreme - SteamOS - 32GB ...",N/A,$899.99,N/A,https://www.ebay.com/itm/326838720744?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006401
2025-11-29 03:49:47,"Legion Go S 8"" 120Hz Gaming Handheld - AMD Ryzen Z2 Go - SteamOS - 16GB with ...",N/A,$649.99,N/A,https://www.ebay.com/itm/197810324576?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006401
2025-11-29 03:49:47,Logitech - Astro A50 X McLaren Edition LIGHTSPEED Wireless Gaming Headset + B...,N/A,$429.99,N/A,https://www.ebay.com/itm/205814297145?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006401
2025-11-29 03:49:47,N/A,N/A,N/A,N/A,https://www.ebay.com/deals/tech/video-games-consoles
2025-11-29 03:49:47,"Apple iPad 9 (2021) 10.2"" 64GB 256GB Space Gray Silver WiFi or Cellular - Good",$178.99,N/A,N/A,https://www.ebay.com/itm/165337813141?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006415
2025-11-29 03:49:47,Apple iPad Air 4 Wifi+Cellular - 64GB - 10.9in - Very Good,$249.00,$499.00,N/A,https://www.ebay.com/itm/167834619070?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006415
2025-11-29 03:49:47,Apple iPad 7 WIFI Only Space Gray 32GB + Logitech Rugged Combo 3 Keyboard Blue,$130.00,$179.00,N/A,https://www.ebay.com/itm/146724272088?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006415
2025-11-29 03:49:47,Apple iPad Air 4 WIFI Only 10.9in 64GB - Very Good,$229.00,$499.99,N/A,https://www.ebay.com/itm/167829070957?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006415
2025-11-29 03:49:47,N/A,N/A,N/A,N/A,https://www.ebay.com/deals/tech/ipads-tablets-ereaders
2025-11-29 03:49:47,Apple AirPods Pro 2nd Generation Gen 2 2023 A2968 with Magsafe USB-C Charging,$139.95,N/A,N/A,https://www.ebay.com/itm/285636515887?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006419
2025-11-29 03:49:47,Samsung Galaxy Buds FE True Wireless Bluetooth Earbuds Graphite - Excellent,$39.95,N/A,N/A,https://www.ebay.com/itm/285820041847?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006419
2025-11-29 03:49:47,EcoFlow RAPID 20W GaN USB Type C Charger Block Plug Power Adapter with 1M Cable,$12.49,$19.99,N/A,https://www.ebay.com/itm/145854569247?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006419
2025-11-29 03:49:47,EcoFlow RAPID 65W GaN USB Type C Charger Block Plug Power Adapter with Cable,$48.75,$58.99,N/A,https://www.ebay.com/itm/146006417024?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006419
2025-11-29 03:49:47,N/A,N/A,N/A,N/A,https://www.ebay.com/deals/tech/phone-cases-accessories
2025-11-29 03:49:47,"Seagate Exos 28TB 7.2K RPM SATA 6Gb/s 3.5"" Enterprise HDD - ST28000NM000C",$367.99,$499.99,N/A,https://www.ebay.com/itm/296879436001?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006421
2025-11-29 03:49:47,"Seagate Exos ST26000NM000C 26TB CMR 7200RPM SATA6Gb/s 3.5"" Enterprise Hard Drive",$289.99,$409.99,N/A,https://www.ebay.com/itm/226536553768?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006421
2025-11-29 03:49:48,Netac 2TB 1TB 500GB 256GB M.2 PCIe SSD 2280 NVMe Internal Solid State Drive lot,$23.99,N/A,N/A,https://www.ebay.com/itm/315875623194?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006421
2025-11-29 03:49:48,Netac 1TB 2TB 512GB Internal SSD 2.5'' SATA III 6Gb/s Solid State Drive lot,$13.99,N/A,N/A,https://www.ebay.com/itm/314555594439?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006421
2025-11-29 03:49:48,N/A,N/A,N/A,N/A,https://www.ebay.com/deals/tech/memory-drives-storage
2025-11-29 03:49:48,Sony - WH-CH720N Wireless Noise Canceling Headphones - Blue,$49.99,$149.99,N/A,https://www.ebay.com/itm/266205073823?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006403
2025-11-29 03:49:48,Skullcandy CRUSHER ANC 2 Wireless Headphones SENSORY BASS (Cert Refurb)-BLACKTAN,$89.05,$249.99,N/A,https://www.ebay.com/itm/375792866933?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006403
2025-11-29 03:49:48,"Bose SoundLink Max Portable Speaker, Certified Refurbished",$286.00,N/A,N/A,https://www.ebay.com/itm/187576160757?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006403
2025-11-29 03:49:48,Skullcandy SESH ANC Wireless In-ear Bluetooth Earbuds (Certified Refurb)-BLACK,$15.99,$69.99,N/A,https://www.ebay.com/itm/265983500898?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006403
2025-11-29 03:49:48,N/A,N/A,N/A,N/A,https://www.ebay.com/deals/tech/headphones-portable-audio
2025-11-29 03:49:48,HP OfficeJet Pro 9135e Wireless All-in-One Certified Refurbished Printer w/ 3,$293.75,$385.00,N/A,https://www.ebay.com/itm/156485260012?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006417
2025-11-29 03:49:48,Bambu Lab - A1 Combo 3D Printer - Silver,N/A,$499.99,N/A,https://www.ebay.com/itm/326645126837?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006417
2025-11-29 03:49:48,HP - Refurbished OfficeJet Pro 8034e Wireless All-In-One Inkjet Printer - White,$89.99,N/A,N/A,https://www.ebay.com/itm/196181756140?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006417
2025-11-29 03:49:48,HP - DeskJet 2827e Wireless AI-Enabled All-in-One Inkjet Printer with 3 Month...,N/A,$89.89,N/A,https://www.ebay.com/itm/197794138996?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006417
2025-11-29 03:49:48,N/A,N/A,N/A,N/A,https://www.ebay.com/deals/tech/printers-printer-supplies
2025-11-29 03:49:48,"REDTIGER Dash Camera 4K Front and Rear Dash Cam Built-In WiFi & GPS, App control",$69.99,$129.99,N/A,https://www.ebay.com/itm/285933024479?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006432
2025-11-29 03:49:48,REDTIGER 4K Dash Cam Front and Rear Dual Dash Camera WIFI&GPS With 32GB SD Card,$69.99,$129.99,N/A,https://www.ebay.com/itm/285048811560?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006432
2025-11-29 03:49:48,X7 HD 24V 12V Diesel Heavy Duty Truck Scanner E-CU Coding All System DPF Regen,$674.99,$899.99,N/A,https://www.ebay.com/itm/154567834067?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006432
2025-11-29 03:49:48,REDTIGER 4K Dual Dash Camera Front and Rear Dash Cam WIFI&GPS With 32GB SD Card,$69.99,N/A,N/A,https://www.ebay.com/itm/285048811662?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006432
2025-11-29 03:49:48,N/A,N/A,N/A,N/A,https://www.ebay.com/deals/tech/vehicle-electronics-gps
2025-11-29 03:49:48,VERY GOOD MINOLTA MC ROKKOR-PF 58mm F/1.4 Prime Lens,$118.00,N/A,N/A,https://www.ebay.com/itm/357647649463?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006425
2025-11-29 03:49:48,EXCELLENT Nikon Ai-S Zoom NIKKOR 35-70mm F/3.5-4.8 Zoom Lens,$118.00,N/A,N/A,https://www.ebay.com/itm/357914425303?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006425
2025-11-29 03:49:48,EXCELLENT Nikon Non Ai NIKKOR-P Auto 105mm F/2.5 Prime Lens,$190.00,N/A,N/A,https://www.ebay.com/itm/357887210270?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006425
2025-11-29 03:49:48,Pentax HD D FA 15-30mm F/2.8ED SDM WR (Pentax K mount) -Near Mint-#107,$759.00,N/A,N/A,https://www.ebay.com/itm/357904091251?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006425
2025-11-29 03:49:48,N/A,N/A,N/A,N/A,https://www.ebay.com/deals/tech/lenses-filters
2025-11-29 03:49:48,Sony - WH-CH720N Wireless Noise Canceling Headphones - Blue,$49.99,$149.99,N/A,https://www.ebay.com/itm/266205073823?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006413
2025-11-29 03:49:49,Meta Quest 3S 128GB,$249.99,$299.99,N/A,https://www.ebay.com/itm/406335569437?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006413
2025-11-29 03:49:49,2 Pack WYZE Cam Pan v3 IP65 1080P 360° Pan/Tilt/Zoom Wi-Fi Home Security Camera,$53.99,$83.99,N/A,https://www.ebay.com/itm/306544227904?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006413
2025-11-29 03:49:49,"Samsung 77"" Class OLED 4K S90F Samsung Vision AI Smart TV (2025)","$1,474.00","$4,999.95",N/A,https://www.ebay.com/itm/187269207461?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006413
2025-11-29 03:49:49,N/A,N/A,N/A,N/A,https://www.ebay.com/deals/tech/more-consumer-electronics
2025-11-29 03:49:49,ViewSonic VB-CAM-201 4K Video Conference Web Camera with Built-in Microphone,$823.99,N/A,N/A,https://www.ebay.com/itm/396724059959?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006427
2025-11-29 03:49:49,"Insta360 - Link 2 PTZ 4K Webcam for Conferencing, Gaming & Streaming, 1/2"" Se...",N/A,$199.99,N/A,https://www.ebay.com/itm/205254435219?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006427
2025-11-29 03:49:49,Vera Bradley Women's Outlet Ultralight Essential Cord Organizer NWT,$20.16,$59.00,N/A,https://www.ebay.com/itm/365930191727?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006427
2025-11-29 03:49:49,Vera Bradley Outlet Essential Cord Organizer,$16.80,$45.00,N/A,https://www.ebay.com/itm/365926632765?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006427
2025-11-29 03:49:49,N/A,N/A,N/A,N/A,https://www.ebay.com/deals/tech/computer-accessories
2025-11-29 03:49:49,Samsung Galaxy Watch7 44mm L315U GPS + Cellular - Very Good,$117.99,$379.99,N/A,https://www.ebay.com/itm/256925482998?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411
2025-11-29 03:49:49,Apple iPhone 16 Black 128GB Excellent - Refurbished - Unlocked,$580.49,N/A,N/A,https://www.ebay.com/itm/127494181592?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411
2025-11-29 03:49:49,Apple Watch Ultra 2 2nd Generation GPS & Cellular 49mm - Titanium - Excellent,$419.99,N/A,N/A,https://www.ebay.com/itm/186153928007?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411
2025-11-29 03:49:49,Apple Watch Ultra 2 49mm Gps + Cellular - Band 64GB - Excellent,$449.00,N/A,N/A,https://www.ebay.com/itm/167087869217?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411
2025-11-29 03:49:49,N/A,N/A,N/A,N/A,https://www.ebay.com/deals/tech/more-cell-phones-accessories
2025-11-29 03:49:49,"Acer 16"" PM161QC Portable Widescreen LCD Monitor FHD 1920×1080 60Hz Refurbished",$40.49,$99.99,N/A,https://www.ebay.com/itm/276789897235?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405
2025-11-29 03:49:49,"Acer ED342CK 34"" Curved LCD Gaming Monitor 180Hz 3440x1440 21:9 1 ms Refurbished",$152.99,$329.99,N/A,https://www.ebay.com/itm/256696163810?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405
2025-11-29 03:49:49,"Acer Nitro 27"" Gaming Monitor 4K UHD 3840x2160 160Hz 1ms LED 1000Nit Refurbished",$324.99,$879.99,N/A,https://www.ebay.com/itm/277040332428?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405
2025-11-29 03:49:49,"MSI G274QPF 27"" WQHD Flat Rapid IPS Gaming Monitor, 170Hz/1ms HDR400",$139.99,$219.99,N/A,https://www.ebay.com/itm/145613148025?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405
2025-11-29 03:49:49,N/A,N/A,N/A,N/A,https://www.ebay.com/deals/tech/more-computer-accessories
2025-11-29 06:40:04,Apple iPhone 16 Pro 256GB Unlocked Very Good Condition,$874.50,"$1,007.99",N/A,https://www.ebay.com/itm/356605638056?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-29 06:40:04,Meta Quest 3 512GB (Refurbished),$449.99,$499.99,N/A,https://www.ebay.com/itm/406273663306?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-11-29 06:40:04,Apple iPhone 15 Pro Max A2849 256GB Unlocked Very Good,$636.58,N/A,N/A,https://www.ebay.com/itm/356227859677?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
